IMU, 110226333, 0.02370815, 0.001912935, -0.0004682578, -0.01442881, 0.6744202, -10.09768, 0, 0, 0, 1, 1
IMU, 110245313, -0.003961557, -0.01272008, 0.0003299071, -0.03238896, 0.8033928, -9.956889, 0, 0, 0, 1, 1
IMU, 110264067, -0.01806246, 5.055126E-05, -0.001266423, -0.03538232, 0.9394649, -9.805405, 0, 0, 0, 1, 1
BARO, 110266591, 4.506455, 91993.55, 34.62, -0.01327753
MAG, 110267656, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 110267002, 0.00, -0.74, 0.00, -0.11, 0.00, 3.79, 0.05, 0.00
UNKW, 178NTUN, 110268021, 379, 13.65701, 0, 0, 106
CURR, 110270409, 0, 0, 0, 4876, 0, 0
IMU, 110285571, 0.01413018, -0.001279723, -0.003394862, -0.01622482, 0.826466, -9.940849, 0, 0, 0, 1, 1
IMU, 110304831, 0.006946693, -0.006334767, -0.001532477, -0.02819826, 0.7655293, -9.972929, 0, 0, 0, 1, 1
IMU, 110324558, -0.009814763, -0.002077888, 6.385241E-05, -0.03478365, 0.8637378, -9.914711, 0, 0, 0, 1, 1
IMU, 110345602, 0.002157705, -0.003674217, 6.385241E-05, -0.01143545, 0.8921355, -9.877286, 0, 0, 0, 1, 1
IMU, 110365416, 0.006680639, -0.003940272, -0.001532477, -0.02340889, 0.8116755, -9.912334, 0, 0, 0, 1, 1
BARO, 110367602, 4.663901, 91991.93, 34.62, -0.01705634
MAG, 110368684, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 110368039, 0.00, -0.66, 0.00, -0.08, 0.00, 3.79, 0.05, 0.00
UNKW, 178NTUN, 110369076, 379, 13.65701, 0, 0, 106
IMU, 110386319, 0.00348798, -0.001545778, -0.001532477, -0.02400756, 0.7708539, -9.987781, 0, 0, 0, 1, 1
IMU, 110404948, -0.001301008, -0.005536601, 6.385241E-05, -0.04316506, 0.8477642, -9.910553, 0, 0, 0, 1, 1
GPS, 110405096, 3, 506561800, 1862, 6, 1.83, -22.0074887, -47.8938811, 837.27, 858.84, 0.13, 247.09, 0.2
IMU, 110427632, -0.005823941, -0.002343943, 6.385241E-05, -0.05693451, 0.9365067, -9.858276, 0, 0, 0, 1, 1
IMU, 110445519, 0.007744858, 0.0008487161, -0.001000367, -0.02999428, 0.8631462, -9.97471, 0, 0, 0, 1, 1
IMU, 110465556, 0.006148528, -0.00766504, -0.001266423, -0.02819826, 0.741273, -9.986592, 0, 0, 0, 1, 1
BARO, 110466093, 4.627732, 91992.3, 34.63, 0.00762541
MAG, 110467154, 112, -45, -58, -92, 20, 31, 0, 0, 0, 1
ATT, 110468553, 0.00, -0.60, 0.00, -0.03, 0.00, 3.80, 0.06, 0.00
UNKW, 178NTUN, 110469581, 380, 13.64452, 0, 0, 106
IMU, 110485082, -0.0090166, -0.004472382, -0.0007343125, -0.03717834, 0.7832779, -9.878474, 0, 0, 0, 1, 1
IMU, 110504057, 0.001093486, 0.002445045, -0.001000367, -0.03059295, 0.9075176, -9.907582, 0, 0, 0, 1, 1
IMU, 110525877, 0.004818254, -0.003142107, -0.001798532, -0.02400756, 0.909884, -9.978275, 0, 0, 0, 1, 1
IMU, 110545748, -0.003695502, -0.006334767, -0.0004682578, -0.02999428, 0.8033928, -9.925404, 0, 0, 0, 1, 1
IMU, 110565826, 0.003754035, -0.002609998, -0.0007343125, -0.01981685, 0.7442311, -9.901642, 0, 0, 0, 1, 1
BARO, 110567025, 4.572413, 91992.88, 34.63, 0.1317833
MAG, 110568103, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 110569453, 0.00, -0.60, 0.00, 0.05, 0.00, 3.81, 0.06, 0.00
UNKW, 178NTUN, 110570472, 381, 13.64452, 0, 0, 106
IMU, 110586343, 0.00242376, -0.001545778, -0.001798532, -0.02041551, 0.8033928, -9.923028, 0, 0, 0, 1, 1
IMU, 110605411, -0.006888161, -0.001545778, -0.0007343125, -0.0252049, 0.9027846, -9.94382, 0, 0, 0, 1, 1
GPS, 110606451, 3, 506562000, 1862, 6, 1.83, -22.0074885, -47.8938814, 837.39, 858.86, 0.14, 247.09, 0.18
IMU, 110627080, 0.00295587, -0.005004492, -0.0004682578, -0.01802084, 0.8690624, -9.936691, 0, 0, 0, 1, 1
IMU, 110645947, 0.006946693, -0.005802656, 0.0003299071, -0.02460623, 0.7868276, -9.920651, 0, 0, 0, 1, 1
IMU, 110665782, -0.001567063, -0.001545778, 6.385241E-05, -0.03657967, 0.7903773, -9.920058, 0, 0, 0, 1, 1
BARO, 110667247, 4.654327, 91992.03, 34.63, 0.1603291
MAG, 110668280, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 110668625, 0.00, -0.58, 0.00, 0.11, 0.00, 3.81, 0.05, 0.00
UNKW, 178NTUN, 110669737, 381, 13.60825, 0, 0, 106
IMU, 110686289, 0.0002953212, -0.001811833, -0.0007343125, -0.03957303, 0.8637378, -9.930751, 0, 0, 0, 1, 1
IMU, 110705629, 0.0002953212, -0.004472382, -0.0007343125, -0.05334248, 0.886811, -9.915899, 0, 0, 0, 1, 1
IMU, 110726500, 0.0002953212, -0.003142107, -0.0007343125, -0.04975043, 0.8359318, -9.920651, 0, 0, 0, 1, 1
IMU, 110746180, 0.004020089, -0.003142107, -0.001000367, -0.03418498, 0.7673042, -9.928968, 0, 0, 0, 1, 1
IMU, 110766177, -0.0005028434, -0.003674217, -0.0007343125, -0.05034912, 0.8116755, -9.927781, 0, 0, 0, 1, 1
BARO, 110768434, 4.597944, 91992.62, 34.63, 0.03757555
MAG, 110769488, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 110769838, 0.00, -0.56, 0.00, 0.10, 0.00, 3.82, 0.05, 0.00
UNKW, 178NTUN, 110770884, 382, 13.60825, 0, 0, 106
IMU, 110786660, -0.003163392, -0.001279723, -0.001532477, -0.04376373, 0.8838529, -9.928374, 0, 0, 0, 1, 1
IMU, 110806625, 0.002157705, -0.003940272, -0.001798532, -0.03179029, 0.8666959, -9.933721, 0, 0, 0, 1, 1
GPS, 110807847, 3, 506562200, 1862, 6, 1.83, -22.0074885, -47.8938819, 837.42, 858.80, 0.08, 247.09, 0.17
IMU, 110828417, 0.002157705, -0.004738437, -0.001266423, -0.02221155, 0.7927437, -9.925999, 0, 0, 0, 1, 1
IMU, 110846378, 2.926635E-05, -0.002343943, -0.001532477, -0.01562615, 0.7791365, -9.92481, 0, 0, 0, 1, 1
IMU, 110866332, 2.926635E-05, -0.001811833, -0.001266423, -0.02400756, 0.8666959, -9.945601, 0, 0, 0, 1, 1
BARO, 110867694, 4.656455, 91992.02, 34.63, 0.005905866
MAG, 110868755, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 110868100, 0.00, -0.56, 0.00, 0.09, 0.00, 3.82, 0.04, 0.00
UNKW, 178NTUN, 110869122, 382, 13.56893, 0, 0, 106
IMU, 110886740, -0.001567063, -0.003408162, -0.0004682578, -0.01861951, 0.89746, -9.935503, 0, 0, 0, 1, 1
IMU, 110906023, 0.00242376, -0.005004492, -0.0007343125, -0.02161288, 0.8223246, -9.930157, 0, 0, 0, 1, 1
IMU, 110926684, 0.002689815, -0.003408162, -0.0007343125, -0.03179029, 0.7779533, -9.928968, 0, 0, 0, 1, 1
IMU, 110946686, -0.002365227, -0.001545778, 6.385241E-05, -0.04077037, 0.8524971, -9.941443, 0, 0, 0, 1, 1
IMU, 110966546, -0.001567063, -0.002876053, 0.0003299071, -0.04376373, 0.8915439, -9.934316, 0, 0, 0, 1, 1
BARO, 110968729, 4.537307, 91993.23, 34.63, 0.03621099
MAG, 110969810, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 110969159, 0.00, -0.57, 0.00, 0.05, 0.00, 3.83, 0.04, 0.00
UNKW, 178NTUN, 110971353, 383, 13.56893, 0, 0, 106
IMU, 110986130, 0.00295587, -0.003940272, -0.0007343125, -0.04795443, 0.8306073, -9.928374, 0, 0, 0, 1, 1
IMU, 111006076, 0.001359541, -0.002609998, -0.0007343125, -0.03957303, 0.7809114, -9.920058, 0, 0, 0, 1, 1
GPS, 111008346, 3, 506562400, 1862, 6, 1.83, -22.0074881, -47.8938833, 837.42, 858.75, 0.13, 247.09, 0.17
IMU, 111028832, -0.0005028434, -0.001811833, -0.001798532, -0.03657967, 0.8246911, -9.904612, 0, 0, 0, 1, 1
IMU, 111046722, -0.0002367885, -0.002077888, -0.001000367, -0.02640225, 0.8773451, -9.929563, 0, 0, 0, 1, 1
IMU, 111066586, 0.0002953212, -0.004206327, -0.001798532, -0.02759959, 0.8578216, -9.929563, 0, 0, 0, 1, 1
BARO, 111067029, 4.554327, 91993.06, 34.63, -0.06336667
MAG, 111068094, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 111069439, 0.00, -0.61, 0.00, 0.03, 0.00, 3.83, 0.05, 0.00
UNKW, 178NTUN, 111070437, 383, 13.40791, 0, 0, 106
IMU, 111087199, 0.002157705, -0.003940272, -0.001532477, -0.01861951, 0.8028013, -9.911147, 0, 0, 0, 1, 1
IMU, 111107398, 0.001359541, -0.003408162, -0.0007343125, -0.01502748, 0.801618, -9.920651, 0, 0, 0, 1, 1
IMU, 111126039, -0.001301008, -0.003674217, -0.0007343125, -0.02819826, 0.8530887, -9.918276, 0, 0, 0, 1, 1
IMU, 111146051, 0.0005613761, -0.001811833, -0.0007343125, -0.03598098, 0.8779367, -9.929563, 0, 0, 0, 1, 1
IMU, 111166960, 0.002689815, -0.004206327, -0.0007343125, -0.04256639, 0.8317905, -9.933126, 0, 0, 0, 1, 1
BARO, 111168118, 4.704326, 91991.52, 34.64, -0.1778081
MAG, 111169194, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 111170544, 0.00, -0.71, 0.00, 0.05, 0.00, 3.84, 0.05, 0.00
UNKW, 178NTUN, 111171646, 384, 13.40791, 0, 0, 106
IMU, 111188402, 0.00189165, -0.004206327, -0.001000367, -0.03418498, 0.7868276, -9.898671, 0, 0, 0, 1, 1
IMU, 111207623, 0.001093486, -0.002609998, -0.001798532, -0.03717834, 0.789194, -9.911147, 0, 0, 0, 1, 1
GPS, 111208837, 3, 506562600, 1862, 6, 1.83, -22.0074868, -47.8938844, 837.32, 858.75, 0.16, 247.09, 0.16
IMU, 111229530, -0.0002367885, -0.002876053, -0.001532477, -0.04555973, 0.8483558, -9.930751, 0, 0, 0, 1, 1
IMU, 111246132, -0.001301008, -0.002876053, -0.0007343125, -0.04675709, 0.8903607, -9.927186, 0, 0, 0, 1, 1
IMU, 111266898, 0.001625596, -0.004206327, -0.0007343125, -0.04915176, 0.8548636, -9.906989, 0, 0, 0, 1, 1
BARO, 111268285, 4.542626, 91993.18, 34.64, -0.06177628
MAG, 111269484, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 111269829, 0.00, -0.78, 0.00, 0.03, 0.00, 3.84, 0.05, 0.00
UNKW, 178NTUN, 111270859, 384, 13.25932, 0, 0, 106
CURR, 111272664, 0, 0, 0, 4876, 0, 0
IMU, 111288535, 0.00295587, -0.002876053, -0.0007343125, -0.03897436, 0.7838695, -9.912929, 0, 0, 0, 1, 1
IMU, 111307598, 2.926635E-05, -0.002609998, -0.001000367, -0.02999428, 0.7826862, -9.917087, 0, 0, 0, 1, 1
IMU, 111327613, -0.001034953, -0.002343943, -0.001798532, -0.02759959, 0.8507223, -9.922434, 0, 0, 0, 1, 1
IMU, 111347509, 2.926635E-05, -0.002343943, -0.001000367, -0.02281022, 0.8714288, -9.929563, 0, 0, 0, 1, 1
IMU, 111368386, 0.00242376, -0.004738437, -0.0007343125, -0.01682349, 0.8400732, -9.901642, 0, 0, 0, 1, 1
BARO, 111370611, 4.605391, 91992.54, 34.64, 0.1209975
MAG, 111371695, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 111371273, 0.00, -0.83, 0.00, -0.03, 0.00, 3.85, 0.05, 0.00
UNKW, 178NTUN, 111372294, 385, 13.25932, 0, 0, 106
IMU, 111388814, 0.002157705, -0.003408162, -0.0007343125, -0.02281022, 0.8116755, -9.90283, 0, 0, 0, 1, 1
IMU, 111407961, 0.0002953212, -0.002077888, -0.0007343125, -0.02221155, 0.8359318, -9.933126, 0, 0, 0, 1, 1
GPS, 111408023, 3, 506562800, 1862, 6, 1.83, -22.0074871, -47.893885, 837.31, 858.68, 0.17, 247.09, 0.16
IMU, 111429660, -0.0007688985, -0.004472382, -0.0007343125, -0.02281022, 0.8625546, -9.922434, 0, 0, 0, 1, 1
IMU, 111447542, 0.0005613761, -0.004472382, -0.0007343125, -0.03298762, 0.8300157, -9.904018, 0, 0, 0, 1, 1
IMU, 111468447, 0.002157705, -0.002077888, -0.0007343125, -0.04196772, 0.8028013, -9.928968, 0, 0, 0, 1, 1
BARO, 111469837, 4.735176, 91991.2, 34.64, 0.09091676
MAG, 111470895, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 111470240, 0.00, -0.86, 0.00, -0.05, 0.00, 3.86, 0.05, 0.00
UNKW, 178NTUN, 111471244, 386, 13.20047, 0, 0, 106
IMU, 111488948, 0.0005613761, -0.001811833, -0.0007343125, -0.04256639, 0.834157, -9.95986, 0, 0, 0, 1, 1
IMU, 111507010, -0.001034953, -0.002876053, -0.0007343125, -0.04615842, 0.8560468, -9.94382, 0, 0, 0, 1, 1
IMU, 111527878, 0.001625596, -0.002876053, -0.001266423, -0.03598098, 0.826466, -9.928374, 0, 0, 0, 1, 1
IMU, 111547839, 0.001359541, -0.002876053, -0.001532477, -0.02759959, 0.8022096, -9.918276, 0, 0, 0, 1, 1
IMU, 111568716, 2.926635E-05, -0.002876053, -0.001798532, -0.02460623, 0.8276492, -9.912929, 0, 0, 0, 1, 1
BARO, 111570976, 4.621348, 91992.38, 34.64, 0.09805565
MAG, 111571051, 113, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 111572401, 0.00, -0.87, 0.00, 0.00, 0.00, 3.86, 0.05, 0.00
UNKW, 178NTUN, 111573424, 386, 13.20047, 0, 0, 106
IMU, 111588191, 0.0002953212, -0.003142107, -0.001000367, -0.02281022, 0.8388899, -9.910553, 0, 0, 0, 1, 1
IMU, 111608346, 0.001625596, -0.003940272, -0.0007343125, -0.03358629, 0.8353402, -9.910553, 0, 0, 0, 1, 1
GPS, 111609405, 3, 506563000, 1862, 6, 1.83, -22.0074878, -47.8938845, 837.50, 858.58, 0.12, 247.09, 0.16
IMU, 111629007, 0.00189165, -0.003142107, -0.0007343125, -0.04077037, 0.8205498, -9.927781, 0, 0, 0, 1, 1
IMU, 111648888, 0.001093486, -0.002876053, -0.0007343125, -0.03657967, 0.834157, -9.928374, 0, 0, 0, 1, 1
IMU, 111668662, 0.0005613761, -0.003142107, -0.0007343125, -0.02999428, 0.8412564, -9.915306, 0, 0, 0, 1, 1
BARO, 111669130, 4.769217, 91990.85, 34.64, 0.261604
MAG, 111670162, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 111671507, 0.00, -0.84, 0.00, 0.03, 0.00, 3.87, 0.06, 0.00
UNKW, 178NTUN, 111672535, 387, 13.27979, 0, 0, 106
IMU, 111689301, 0.0005613761, -0.003940272, -0.0007343125, -0.03657967, 0.8258743, -9.901049, 0, 0, 0, 1, 1
IMU, 111708633, 0.0002953212, -0.002876053, -0.001532477, -0.05274381, 0.8229163, -9.916493, 0, 0, 0, 1, 1
IMU, 111728392, 2.926635E-05, -0.002876053, -0.001798532, -0.0401717, 0.8430312, -9.930751, 0, 0, 0, 1, 1
IMU, 111748038, 2.926635E-05, -0.002876053, -0.001000367, -0.04136904, 0.8566384, -9.917682, 0, 0, 0, 1, 1
IMU, 111768100, 0.000827431, -0.003940272, -0.001798532, -0.03119162, 0.8294241, -9.920058, 0, 0, 0, 1, 1
BARO, 111771489, 4.592626, 91992.66, 34.64, 0.2719732
MAG, 111772691, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 111772123, 0.00, -0.74, 0.00, 0.06, 0.00, 3.87, 0.06, 0.00
UNKW, 178NTUN, 111773166, 387, 13.27979, 0, 0, 106
IMU, 111789567, 0.001093486, -0.003674217, -0.0007343125, -0.03119162, 0.8116755, -9.923622, 0, 0, 0, 1, 1
IMU, 111808589, 0.0002953212, -0.002077888, -0.0007343125, -0.03119162, 0.8294241, -9.931939, 0, 0, 0, 1, 1
GPS, 111809537, 3, 506563200, 1862, 6, 1.83, -22.0074879, -47.8938847, 837.53, 858.54, 0.14, 247.09, 0.16
IMU, 111830551, 0.0002953212, -0.003674217, -0.001266423, -0.03059295, 0.8530887, -9.912334, 0, 0, 0, 1, 1
IMU, 111849406, 0.0002953212, -0.004206327, -0.001798532, -0.04316506, 0.8394815, -9.893919, 0, 0, 0, 1, 1
IMU, 111868100, 0.00189165, -0.001279723, -0.001798532, -0.02759959, 0.8288324, -9.910553, 0, 0, 0, 1, 1
BARO, 111870625, 4.595817, 91992.63, 34.64, 0.05377308
MAG, 111871687, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 111871033, 0.00, -0.68, 0.00, 0.08, 0.00, 3.88, 0.05, 0.00
UNKW, 178NTUN, 111872258, 388, 13.26697, 0, 0, 106
IMU, 111889614, 0.000827431, -0.004206327, -0.0007343125, -0.01562615, 0.8211414, -9.925999, 0, 0, 0, 1, 1
IMU, 111908722, -0.0007688985, -0.003142107, -0.001266423, -0.03059295, 0.8282408, -9.909365, 0, 0, 0, 1, 1
IMU, 111928617, 0.0005613761, -0.0007476136, -0.001798532, -0.03238896, 0.8424397, -9.944414, 0, 0, 0, 1, 1
IMU, 111949645, 0.00189165, -0.004206327, -0.001000367, -0.03837569, 0.8294241, -9.939068, 0, 0, 0, 1, 1
IMU, 111969488, 0.0002953212, -0.003408162, -0.0007343125, -0.03478365, 0.814042, -9.905801, 0, 0, 0, 1, 1
BARO, 111971754, 4.57986, 91992.8, 34.64, -0.2266089
MAG, 111972839, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 111972189, 0.00, -0.66, 0.00, 0.09, 0.00, 3.88, 0.05, 0.00
UNKW, 178NTUN, 111973233, 388, 13.26697, 0, 0, 106
IMU, 111989041, 0.000827431, -0.001279723, -0.001000367, -0.02580358, 0.8252828, -9.930157, 0, 0, 0, 1, 1
IMU, 112008114, 0.0005613761, -0.003142107, -0.001266423, -0.02580358, 0.8655127, -9.941443, 0, 0, 0, 1, 1
GPS, 112009961, 3, 506563400, 1862, 6, 1.83, -22.0074883, -47.8938849, 837.36, 858.38, 0.12, 247.09, 0.17
IMU, 112031748, -0.0007688985, -0.003674217, -0.0007343125, -0.0293956, 0.8637378, -9.927186, 0, 0, 0, 1, 1
IMU, 112049616, 0.00242376, -0.003940272, -0.001000367, -0.02460623, 0.7909689, -9.918276, 0, 0, 0, 1, 1
IMU, 112069531, 0.001093486, -0.002343943, -0.001266423, -0.02640225, 0.8010264, -9.923028, 0, 0, 0, 1, 1
BARO, 112070974, 4.503264, 91993.59, 34.65, -0.3936742
MAG, 112071032, 112, -46, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 112072377, 0.00, -0.65, 0.00, 0.08, 0.00, 3.88, 0.04, 0.00
UNKW, 178NTUN, 112073376, 388, 13.25767, 0, 0, 106
IMU, 112089179, -0.001567063, -0.002609998, -0.0007343125, -0.02819826, 0.8471726, -9.933721, 0, 0, 0, 1, 1
IMU, 112108104, 0.0005613761, -0.004472382, -0.0007343125, -0.03538232, 0.8471726, -9.916493, 0, 0, 0, 1, 1
IMU, 112129998, 0.002157705, -0.003142107, -0.001532477, -0.03657967, 0.8045761, -9.942039, 0, 0, 0, 1, 1
IMU, 112149850, 0.000827431, -0.002876053, -0.0007343125, -0.04077037, 0.8199582, -9.942632, 0, 0, 0, 1, 1
IMU, 112169882, 2.926635E-05, -0.002876053, -0.0004682578, -0.03179029, 0.8678792, -9.917087, 0, 0, 0, 1, 1
BARO, 112172322, 4.528796, 91993.33, 34.65, -0.3803349
MAG, 112173402, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 112173811, 0.00, -0.65, 0.00, 0.05, 0.00, 3.89, 0.04, 0.00
UNKW, 178NTUN, 112174944, 389, 13.25767, 0, 0, 106
IMU, 112190374, 0.000827431, -0.003142107, -0.0007343125, -0.01502748, 0.8507223, -9.930157, 0, 0, 0, 1, 1
IMU, 112209507, 0.002157705, -0.003674217, -0.001798532, -0.02460623, 0.8170001, -9.929563, 0, 0, 0, 1, 1
GPS, 112210343, 3, 506563600, 1862, 6, 1.83, -22.0074887, -47.8938853, 837.27, 858.26, 0.13, 247.09, 0.18
IMU, 112231180, 0.001093486, -0.001811833, -0.001266423, -0.02281022, 0.8211414, -9.932533, 0, 0, 0, 1, 1
IMU, 112249005, -0.001301008, -0.004206327, -0.0007343125, -0.02340889, 0.8530887, -9.915899, 0, 0, 0, 1, 1
IMU, 112269895, -0.0007688985, -0.004472382, -0.001266423, -0.04136904, 0.8678792, -9.888573, 0, 0, 0, 1, 1
BARO, 112271362, 4.611774, 91992.48, 34.65, -0.273321
MAG, 112272396, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 112272741, 0.00, -0.66, 0.00, 0.03, 0.00, 3.90, 0.04, 0.00
UNKW, 178NTUN, 112273075, 390, 13.23238, 0, 0, 106
CURR, 112275425, 0, 0, 0, 4855, 0, 0
IMU, 112290433, 0.00242376, -0.000481559, -0.001266423, -0.04675709, 0.8412564, -9.94976, 0, 0, 0, 1, 1
IMU, 112309706, 0.00242376, -0.001545778, 6.385241E-05, -0.02340889, 0.8323821, -9.985998, 0, 0, 0, 1, 1
IMU, 112330525, -0.001301008, -0.007132931, 6.385241E-05, -0.02221155, 0.8175917, -9.879067, 0, 0, 0, 1, 1
IMU, 112349238, 0.0005613761, -0.000481559, -0.002596697, -0.04196772, 0.8057593, -9.865999, 0, 0, 0, 1, 1
IMU, 112369089, 0.00295587, 0.001912935, -0.001798532, -0.03777701, 0.8430312, -9.989563, 0, 0, 0, 1, 1
BARO, 112372533, 4.556455, 91993.05, 34.65, -0.0711247
MAG, 112373587, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 112373937, 0.00, -0.67, 0.00, 0.06, 0.00, 3.90, 0.04, 0.00
UNKW, 178NTUN, 112374983, 390, 13.23238, 0, 0, 106
IMU, 112390704, -0.001301008, -0.007398985, 0.0003299071, -0.04256639, 0.8891774, -9.943226, 0, 0, 0, 1, 1
IMU, 112410730, -0.001034953, -0.005270546, 6.385241E-05, -0.03418498, 0.8288324, -9.860652, 0, 0, 0, 1, 1
GPS, 112411923, 3, 506563800, 1862, 6, 1.83, -22.0074885, -47.8938858, 837.38, 858.24, 0.12, 247.09, 0.17
IMU, 112432495, 0.004818254, -0.001279723, -0.001798532, -0.0401717, 0.7554719, -9.920058, 0, 0, 0, 1, 1
IMU, 112450652, 0.001093486, -0.001279723, -0.001532477, -0.04675709, 0.8347486, -9.98481, 0, 0, 0, 1, 1
IMU, 112470503, -0.004493666, -0.002609998, 0.0008620163, -0.03238896, 0.9122505, -9.951543, 0, 0, 0, 1, 1
BARO, 112471864, 4.606455, 91992.52, 34.65, 0.1436108
MAG, 112472930, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 112472275, 0.00, -0.70, 0.00, 0.06, 0.00, 3.91, 0.03, 0.00
UNKW, 178NTUN, 112473353, 391, 13.17639, 0, 0, 106
IMU, 112490782, 0.000827431, -0.006600821, -0.0004682578, -0.02580358, 0.8471726, -9.868375, 0, 0, 0, 1, 1
IMU, 112510913, 0.004286144, -0.001013668, -0.002596697, -0.03358629, 0.7471892, -9.898077, 0, 0, 0, 1, 1
IMU, 112530777, 0.001359541, -0.000481559, -0.001532477, -0.03179029, 0.7921521, -9.993127, 0, 0, 0, 1, 1
IMU, 112550569, -0.004227612, -0.005270546, 0.0003299071, -0.02101418, 0.9087008, -9.924216, 0, 0, 0, 1, 1
IMU, 112570700, -0.002099173, -0.003940272, -0.0002022022, -0.03238896, 0.8998265, -9.854117, 0, 0, 0, 1, 1
BARO, 112572981, 4.526668, 91993.34, 34.65, 0.1552901
MAG, 112573064, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 112574419, 0.00, -0.73, 0.00, 0.05, 0.00, 3.91, 0.03, 0.00
UNKW, 178NTUN, 112575516, 391, 13.17639, 0, 0, 106
IMU, 112590113, 0.006946693, -0.001013668, -0.001532477, -0.03538232, 0.8104923, -9.942039, 0, 0, 0, 1, 1
IMU, 112610160, 0.00348798, -0.001811833, -0.0002022022, -0.01981685, 0.7832779, -9.991344, 0, 0, 0, 1, 1
GPS, 112611139, 3, 506564000, 1862, 6, 1.83, -22.0074883, -47.8938868, 837.37, 858.21, 0.09, 247.09, 0.17
IMU, 112632926, -0.003695502, -0.005802656, 0.0008620163, -0.02041551, 0.834157, -9.912334, 0, 0, 0, 1, 1
IMU, 112650777, 0.0005613761, -0.002609998, -0.001000367, -0.03179029, 0.8684708, -9.875504, 0, 0, 0, 1, 1
IMU, 112670753, 0.003221925, -0.001811833, -0.001532477, -0.02221155, 0.8400732, -9.957483, 0, 0, 0, 1, 1
BARO, 112671142, 4.568158, 91992.92, 34.65, 0.009322102
MAG, 112673349, 112, -45, -56, -92, 20, 31, 0, 0, 0, 1
ATT, 112673748, 0.00, -0.77, 0.00, 0.04, 0.00, 3.92, 0.04, 0.00
UNKW, 178NTUN, 112674774, 392, 13.08122, 0, 0, 106
IMU, 112691224, -0.001301008, -0.006600821, -0.0007343125, -0.04077037, 0.8329738, -9.953918, 0, 0, 0, 1, 1
IMU, 112711507, -0.0007688985, -0.0007476136, -0.0004682578, -0.03179029, 0.8459893, -9.919464, 0, 0, 0, 1, 1
IMU, 112730139, 0.000827431, -0.004206327, -0.0002022022, -0.02161288, 0.8412564, -9.933126, 0, 0, 0, 1, 1
IMU, 112750960, 0.001625596, -0.004472382, -0.001532477, -0.03657967, 0.8181833, -9.884415, 0, 0, 0, 1, 1
IMU, 112770984, 0.001093486, 0.0003166059, -0.001798532, -0.01023811, 0.8039845, -9.934909, 0, 0, 0, 1, 1
BARO, 112772265, 4.641561, 91992.16, 34.65, -0.06551521
MAG, 112773343, 112, -45, -56, -92, 20, 31, 0, 0, 0, 1
ATT, 112774691, 0.00, -0.84, 0.00, 0.01, 0.00, 3.92, 0.04, 0.00
UNKW, 178NTUN, 112775796, 392, 13.08122, 0, 0, 106
IMU, 112792540, -0.0007688985, -0.005802656, -0.001798532, -0.03298762, 0.8471726, -9.920058, 0, 0, 0, 1, 1
IMU, 112811669, -0.001567063, -0.001279723, -0.001266423, -0.04256639, 0.8856277, -9.89689, 0, 0, 0, 1, 1
GPS, 112812477, 3, 506564200, 1862, 6, 1.83, -22.0074889, -47.8938879, 837.33, 858.11, 0.14, 247.09, 0.17
IMU, 112833371, 0.00348798, -0.002876053, -0.0007343125, -0.01562615, 0.8276492, -9.962235, 0, 0, 0, 1, 1
IMU, 112850198, 0.003221925, -0.006334767, -0.0007343125, -0.02101418, 0.7744036, -9.927781, 0, 0, 0, 1, 1
IMU, 112870010, -0.002631282, -0.001545778, -0.0004682578, -0.02700092, 0.8069425, -9.912334, 0, 0, 0, 1, 1
BARO, 112872398, 4.611774, 91992.47, 34.65, 0.04627774
MAG, 112873562, 112, -45, -57, -92, 20, 31, 0, 0, 0, 1
ATT, 112873907, 0.00, -0.90, 0.00, 0.00, 0.00, 3.93, 0.04, 0.00
UNKW, 178NTUN, 112874938, 393, 12.9887, 0, 0, 106
